9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12
3,26,17,17,17,17,17,17,17,17,17,17,17,17,27,26,17,17,17,17,17,17,17,17,17,17,17,17,27,4
3,4,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,3,4
3,4,0,9,1,1,12,0,9,1,1,1,12,0,3,4,0,9,1,1,1,12,0,9,1,1,12,0,3,4
3,4,15,3,0,0,4,0,3,0,0,0,4,0,3,4,0,3,0,0,0,4,0,3,0,0,4,15,3,4
3,4,0,21,17,17,24,0,21,17,17,17,24,0,21,24,0,21,17,17,17,24,0,21,17,17,24,0,3,4
3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
3,4,0,9,1,1,12,0,9,12,0,9,1,1,1,1,1,1,12,0,9,12,0,9,1,1,12,0,3,4
3,4,0,21,17,17,24,0,3,4,0,21,17,17,27,26,17,17,24,0,3,4,0,21,17,17,24,0,3,4
3,4,0,0,0,0,0,0,3,4,0,0,0,0,3,4,0,0,0,0,3,4,0,0,0,0,0,0,3,4
3,6,1,1,1,1,12,0,3,6,1,1,12,0,3,4,0,9,1,1,7,4,0,9,1,1,1,1,7,4
21,17,17,17,17,27,4,0,3,26,17,17,24,0,21,24,0,21,17,17,27,4,0,3,26,17,17,17,17,24
0,0,0,0,0,3,4,0,3,4,0,0,0,0,0,0,0,0,0,0,3,4,0,3,4,0,0,0,0,0
9,1,1,1,1,7,4,0,3,4,0,9,1,1,2,19,1,1,12,0,3,4,0,3,6,1,1,1,1,12
21,17,17,17,17,17,24,0,21,24,0,3,26,17,18,20,17,27,4,0,21,24,0,21,17,17,17,17,17,24
0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0
9,1,1,1,1,1,12,0,9,12,0,3,6,1,1,1,1,7,4,0,9,12,0,9,1,1,1,1,1,12
21,17,17,17,17,27,4,0,3,4,0,21,17,17,17,17,17,17,24,0,3,4,0,3,26,17,17,17,17,24
0,0,0,0,0,3,4,0,3,4,0,0,0,0,0,0,0,0,0,0,3,4,0,3,4,0,0,0,0,0
9,1,1,1,1,7,4,0,3,4,0,9,1,1,1,1,1,1,12,0,3,4,0,3,6,1,1,1,1,12
3,26,17,17,17,17,24,0,21,24,0,21,17,17,27,26,17,17,24,0,21,24,0,21,17,17,17,17,27,4
3,4,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,3,4
3,4,0,9,1,1,12,0,9,1,1,1,12,0,3,4,0,9,1,1,1,12,0,9,1,1,12,0,3,4
3,4,0,21,17,27,4,0,21,17,17,17,24,0,21,24,0,21,17,17,17,24,0,3,26,17,24,0,3,4
3,4,15,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,15,3,4
3,6,1,12,0,3,4,0,9,12,0,9,1,1,1,1,1,1,12,0,9,12,0,3,4,0,9,1,7,4
3,26,17,24,0,21,24,0,3,4,0,21,17,17,27,26,17,17,24,0,3,4,0,21,24,0,21,17,27,4
3,4,0,0,0,0,0,0,3,4,0,0,0,0,3,4,0,0,0,0,3,4,0,0,0,0,0,0,3,4
3,4,0,9,1,1,1,1,7,6,1,1,12,0,3,4,0,9,1,1,7,6,1,1,1,1,12,0,3,4
3,4,0,21,17,17,17,17,17,17,17,17,24,0,21,24,0,21,17,17,17,17,17,17,17,17,24,0,3,4
3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,4
21,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,24
